,0,1,2,3,4,5,6,7,8,9,10,11
1260,-0.04345650235609319,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,-1.0934086417942481,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,1.205404565548136,-1.8414625076527633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,0.16980256924580997,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1264,0.09705531584889908,0.722239873972329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1265,-0.3296621348984604,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,-1.3951602627337636,1.6544952854723627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1.0320070026568688,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1268,-1.3501167578907447,1.1883675797223459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,-0.5176091484691097,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,-1.7054821080460656,1.6544952854723627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0.4412594435652418,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0.35157104896631064,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.8924917221696426,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274,-0.8956955585894931,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,-0.5389350556293,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.09665670076179272,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1277,1.1505949910710114,-0.9092070961527298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,-0.593146707475765,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1279,-1.7062793382202783,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,1.4818441284563975,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1281,-0.9855832607319776,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1282,-0.34181989505520444,1.1883675797223459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1283,-0.8101926224051786,0.2561121682223122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,1.4334123953729745,-1.8414625076527633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1285,-0.5592644250717244,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,-1.3301860035354267,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1287,2.155902240753254,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1288,-1.1711385837799886,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1289,1.4818441284563975,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1290,-0.31590991439329097,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1291,-0.48731440184902625,0.722239873972329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1292,-0.7055561620397589,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,-0.6308158332073162,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1294,1.0832290413500363,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1295,1.0172582444339335,-1.608398654777755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1296,-1.4123007114793371,1.1883675797223459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,-1.513947558691459,0.9553037268473374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,1.4668960626899088,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1299,0.33423129267718393,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1300,-1.7060800306767252,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1301,-0.09726953911545193,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1302,-0.38267794148360645,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1303,0.8839214977968558,-1.1422709490277383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1304,-0.0853110865022611,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,-0.35597073064748025,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1306,1.6811516720095778,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1307,-1.03461291644606,1.4214314325973543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,1.2432729988232403,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1309,1.247259149694304,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1310,-1.7054821080460656,1.887559138347371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,-0.7828874889383929,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.30592962149263225,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1313,0.13233275105781203,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1314,0.23238513792150867,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1315,0.6248216911777211,-0.6761432432777214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1.7648608403019137,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317,-1.1741281969332864,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,-0.5010666223541956,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1319,-1.3050732530477258,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1.2073976409836678,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1321,-1.0025244019339978,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1322,0.25829511858342213,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1323,-1.3425430712357238,1.1883675797223459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,-1.7062793382202783,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1325,1.2227443218372627,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1326,0.6461475983379115,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.5710086544183623,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1328,-1.5575959107296056,1.6544952854723627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,-0.520200146535301,0.2561121682223122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,-1.7060800306767252,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1331,0.04204643382822126,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.4195349213179452,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1333,-0.3438129704907362,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,-0.5227911446014923,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1.0890089601130786,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1336,0.7244754629543114,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1337,-0.8546382046175379,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,-0.6357985217961457,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1339,1.331366933073746,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1340,-0.6607119647402933,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.2859988671373142,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1342,-0.48392617360862217,0.9553037268473374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,-0.6367950595139116,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344,0.6248216911777211,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1345,-0.41157753529881763,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,-0.4315082896541357,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1347,0.18036586905412855,0.722239873972329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,-0.6706773419179523,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.636780143790912,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,-0.02153267256524333,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1351,-0.05421910970796494,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1352,0.22421352863582825,-0.443079390402713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,0.4958697104988133,0.722239873972329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1354,0.1592392694374914,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.9002647163682166,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,-1.7052828005025125,-0.9092070961527298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.4587985073979217,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1358,-0.012962448192456568,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0.39462147837379763,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1360,-0.5112313070754079,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,1.2410806158441554,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1362,0.08270517271307008,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1363,0.6034957840175308,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,-0.05142880409822041,0.4891760210973206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,-0.6836323322489091,0.4891760210973206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,0.8801346544693454,-0.9092070961527298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.5293533778157476,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1368,-1.0433824483624,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,2.3687626972680507,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1370,0.3934256331124785,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1371,0.1440918961274497,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1372,-0.622843531465189,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1373,0.20408346673695701,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,-0.24216612327861417,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,-0.508042386378557,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1376,1.0931944185276954,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1377,0.6846139542436753,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1378,0.6387732192264437,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1379,1.1609589833357767,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1380,2.4783818462223,-1.608398654777755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1381,0.6046916292788499,0.2561121682223122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,-0.025917438523413303,0.9553037268473374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1383,-0.35716657590879936,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1384,-0.3475998138182467,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.7360353004803959,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1386,-0.8600195082934738,0.722239873972329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,-0.2561176513273368,-0.2100155375277046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,-0.1016543050736219,-0.443079390402713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1.0037053314723172,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1390,-0.35597073064748025,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.2859988671373142,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1392,-0.23738274223333783,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393,-0.7703311136945425,-0.443079390402713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.6846139542436753,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1395,1.8627208441865253,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1396,-0.05003365129334814,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1397,0.39641524626577623,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1398,-1.6193812492310915,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1399,-0.8731738061679837,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.22102460793897738,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,2.625072198277441,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1402,-1.4956112646845665,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1403,-0.16543271901063966,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0.44544490197985864,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1405,1.0537315249041657,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,1.8378074012423777,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.15365865821800234,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1408,0.7611480509680966,-1.8414625076527633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,-1.547032610921287,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1410,-1.1530015973166492,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.30931784973303633,-1.1422709490277383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.7465986002887144,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1413,-0.2573134965886559,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,-0.7051575469526525,1.1883675797223459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.5211817685300673,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.22640591161491325,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,1.2626058305478989,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1418,-0.5112313070754079,0.722239873972329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,-0.4470542780512837,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1420,0.2859988671373142,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1421,0.5136080818750464,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1422,-1.248669218222176,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1423,-0.04823988340136952,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1424,-1.7052828005025125,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,-1.7052828005025125,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1426,-1.7058807231331719,1.887559138347371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,1.188862039433222,-0.9092070961527298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.6248216911777211,-1.608398654777755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,-0.3157106068497378,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1430,-1.7058807231331719,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.06636195414170928,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,0.7204893120832477,-0.443079390402713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,1.4818441284563975,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1434,-0.03289320254777462,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,0.3258603758479503,0.4891760210973206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1436,-0.4913005527200898,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1437,-1.4142937869148688,1.6544952854723627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1438,-0.23220074610095515,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,-0.013560370823116109,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1440,0.006968306162861484,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,-1.3612779803297228,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.06735849185947518,-1.3753348019027467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,-0.7791006456108825,0.9553037268473374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1444,0.6895966428325048,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1445,0.4396649832168164,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1446,-1.7054821080460656,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1447,0.06596333905460292,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1448,-0.3575651909959057,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,-0.34301574031652354,0.4891760210973206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,-0.6503479724755279,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1451,0.7655328169262665,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1452,0.7003592501843765,0.0230483153473038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.9997191806012536,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.3890408671543086,-1.3753348019027467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,0.9443116834934695,-0.2100155375277046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.6038943991046372,0.2561121682223122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,-0.012962448192456568,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1458,-0.06298864162430488,-1.3753348019027467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,-0.0667754849518153,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1460,1.9366639428447554,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1461,-1.3343714619500435,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1462,0.6646831998883572,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1463,0.9180030877444497,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,-1.7038876476976401,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1465,-0.5710235701413621,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1466,0.45839989231081535,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1467,1.9731372233149873,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1468,1.3670429833697655,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.1867437104478303,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1470,1.5217056371670334,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1471,-0.7105388506285885,0.722239873972329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1472,-1.1928631060272852,0.722239873972329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,-0.2122699917456371,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1474,-0.12278090469025904,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1475,-1.5047794116880129,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1476,-0.28142970935859074,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,-1.0294309203136773,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,-0.12756428573553538,-1.608398654777755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1479,0.48530641069049474,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,0.7244754629543114,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1481,-0.2840207074247821,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,2.2252612659097606,-1.608398654777755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1483,-0.929777148537087,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484,0.8761485035982818,-0.9092070961527298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.26606811278199616,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
